NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
8683,001,00100008683,001000000017534,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8684,001,00100008684,001000000017535,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8685,001,00100008685,001000000017536,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8686,001,00100008686,001000000017537,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8687,001,00100008687,001000000017538,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8688,001,00100008688,001000000017539,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8689,001,00100008689,001000000017540,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8690,001,00100008690,001000000017541,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8691,001,00100008691,001000000017542,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8692,001,00100008692,001000000017543,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8693,001,00100008693,001000000017544,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8694,001,00100008694,001000000017545,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
8695,001,00100008695,001000000017546,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8696,001,00100008696,001000000017547,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8697,001,00100008697,001000000017548,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8698,001,00100008698,001000000017549,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
8699,001,00100008699,001000000017552,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8700,001,00100008700,001000000017553,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8701,001,00100008701,001000000017554,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8702,001,00100008702,001000000017555,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8703,001,00100008703,001000000017556,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8703,001,00100008703,001000000017557,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8704,001,00100008704,001000000017558,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8705,001,00100008705,001000000017559,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8706,001,00100008706,001000000017560,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8706,001,00100008706,001000000017561,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8707,001,00100008707,001000000017562,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8708,001,00100008708,001000000017563,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8709,001,00100008709,001000000017564,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8709,001,00100008709,001000000017565,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8710,001,00100008710,001000000017567,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8711,001,00100008711,001000000017568,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8712,001,00100008712,001000000017569,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8713,001,00100008713,001000000017570,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8714,001,00100008714,001000000017571,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8715,001,00100008715,001000000017572,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8716,001,00100008716,001000000017573,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8717,001,00100008717,001000000017574,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8718,001,00100008718,001000000017575,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8719,001,00100008719,001000000017576,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8720,001,00100008720,001000000017580,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8721,001,00100008721,001000000017581,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
8722,001,00100008722,001000000017582,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8723,001,00100008723,001000000017583,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8724,001,00100008724,001000000017584,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8725,001,00100008725,001000000017585,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8726,001,00100008726,001000000017586,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8727,001,00100008727,001000000017593,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8728,001,00100008728,001000000017596,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8729,001,00100008729,001000000017597,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8730,001,00100008730,001000000017598,44,suspiro 5x1€,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8731,001,00100008731,001000000017601,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8731,001,00100008731,001000000017602,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8732,001,00100008732,001000000017603,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8733,001,00100008733,001000000017604,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8734,001,00100008734,001000000017607,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8735,001,00100008735,001000000017608,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8736,001,00100008736,001000000017609,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8737,001,00100008737,001000000017610,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8738,001,00100008738,001000000017611,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8739,001,00100008739,001000000017612,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8740,001,00100008740,001000000017613,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8741,001,00100008741,001000000017616,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8741,001,00100008741,001000000017617,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8742,001,00100008742,001000000017618,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8743,001,00100008743,001000000017619,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8743,001,00100008743,001000000017620,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8744,001,00100008744,001000000017621,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8745,001,00100008745,001000000017625,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8745,001,00100008745,001000000017626,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8746,001,00100008746,001000000017629,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8747,001,00100008747,001000000017630,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
8748,001,00100008748,001000000017632,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8749,001,00100008749,001000000017633,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8750,001,00100008750,001000000017634,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8751,001,00100008751,001000000017635,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8752,001,00100008752,001000000017636,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8753,001,00100008753,001000000017637,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8753,001,00100008753,001000000017638,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8754,001,00100008754,001000000017639,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8755,001,00100008755,001000000017640,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8756,001,00100008756,001000000017643,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8757,001,00100008757,001000000017644,17,pan 2x1,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8758,001,00100008758,001000000017646,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8759,001,00100008759,001000000017647,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8760,001,00100008760,001000000017650,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8760,001,00100008760,001000000017651,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8761,001,00100008761,001000000017652,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8762,001,00100008762,001000000017653,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8762,001,00100008762,001000000017654,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8763,001,00100008763,001000000017655,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8764,001,00100008764,001000000017656,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8765,001,00100008765,001000000017657,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8766,001,00100008766,001000000017658,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8767,001,00100008767,001000000017659,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8768,001,00100008768,001000000017660,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8769,001,00100008769,001000000017661,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8770,001,00100008770,001000000017665,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
8771,001,00100008771,001000000017666,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8772,001,00100008772,001000000017667,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8773,001,00100008773,001000000017668,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8774,001,00100008774,001000000017669,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8775,001,00100008775,001000000017670,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8776,001,00100008776,001000000017671,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8777,001,00100008777,001000000017672,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8777,001,00100008777,001000000017673,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
8778,001,00100008778,001000000017674,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8779,001,00100008779,001000000017675,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8780,001,00100008780,001000000017676,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8781,001,00100008781,001000000017677,750,desayuno,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2021
8782,001,00100008782,001000000017680,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8783,001,00100008783,001000000017681,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8784,001,00100008784,001000000017682,175,Belmonte,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
8785,001,00100008785,001000000017683,171,solo,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8786,001,00100008786,001000000017684,171,solo,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8787,001,00100008787,001000000017685,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8788,001,00100008788,001000000017686,175,Belmonte,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
8789,001,00100008789,001000000017687,171,solo,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8790,001,00100008790,001000000017688,171,solo,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8791,001,00100008791,001000000017689,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8792,001,00100008792,001000000017691,171,solo,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2021
8793,001,00100008793,001000000017692,171,solo,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8794,001,00100008794,001000000017693,171,solo,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2021
8795,001,00100008795,001000000017694,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8796,001,00100008796,001000000017695,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8797,001,00100008797,001000000017696,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2021
8797,001,00100008797,001000000017697,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8798,001,00100008798,001000000017698,1,E. POLLO,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2021
8799,001,00100008799,001000000017699,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8800,001,00100008800,001000000017700,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8801,001,00100008801,001000000017701,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
8802,001,00100008802,001000000017702,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
8803,001,00100008803,001000000017703,175,Belmonte,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2021
8804,001,00100008804,001000000017704,171,solo,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8805,001,00100008805,001000000017705,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2021
8805,001,00100008805,001000000017706,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8806,001,00100008806,001000000017709,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8807,001,00100008807,001000000017710,1,E. POLLO,28.0,1,0.0,10.0,28,,,0.0,,,1.0,,2021
8807,001,00100008807,001000000017711,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8808,001,00100008808,001000000017712,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8809,001,00100008809,001000000017713,175,Belmonte,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
8810,001,00100008810,001000000017714,171,solo,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8811,001,00100008811,001000000017715,171,solo,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8812,001,00100008812,001000000017716,171,solo,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8812,001,00100008812,001000000017717,175,Belmonte,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
8813,001,00100008813,001000000017718,171,solo,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
8814,001,00100008814,001000000017719,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8815,001,00100008815,001000000017720,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8816,001,00100008816,001000000017721,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8817,001,00100008817,001000000017722,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8817,001,00100008817,001000000017723,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8818,001,00100008818,001000000017724,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2021
8819,001,00100008819,001000000017725,175,Belmonte,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2021
8820,001,00100008820,001000000017726,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8821,001,00100008821,001000000017727,171,solo,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8822,001,00100008822,001000000017728,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8823,001,00100008823,001000000017731,171,solo,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2021
8824,001,00100008824,001000000017732,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8824,001,00100008824,001000000017733,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8825,001,00100008825,001000000017736,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8826,001,00100008826,001000000017737,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8827,001,00100008827,001000000017738,18,pan espanada,0.0,1,0.0,10.0,0,,,0.0,,,1.0,,2021
8828,001,00100008828,001000000017741,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8829,001,00100008829,001000000017742,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2021
8830,001,00100008830,001000000017744,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8831,001,00100008831,001000000017747,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8832,001,00100008832,001000000017750,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8833,001,00100008833,001000000017751,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8834,001,00100008834,001000000017752,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8835,001,00100008835,001000000017753,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8836,001,00100008836,001000000017754,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8837,001,00100008837,001000000017756,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8838,001,00100008838,001000000017757,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
8839,001,00100008839,001000000017758,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8840,001,00100008840,001000000017759,18,pan espanada,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8841,001,00100008841,001000000017760,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8842,001,00100008842,001000000017761,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8843,001,00100008843,001000000017762,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8843,001,00100008843,001000000017763,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8844,001,00100008844,001000000017764,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2021
8845,001,00100008845,001000000017765,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2021
8846,001,00100008846,001000000017766,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8847,001,00100008847,001000000017767,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8848,001,00100008848,001000000017769,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8849,001,00100008849,001000000017773,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8849,001,00100008849,001000000017774,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8850,001,00100008850,001000000017776,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8851,001,00100008851,001000000017777,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8852,001,00100008852,001000000017778,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8853,001,00100008853,001000000017779,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8854,001,00100008854,001000000017780,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8855,001,00100008855,001000000017781,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
8856,001,00100008856,001000000017782,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8857,001,00100008857,001000000017783,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2021
8858,001,00100008858,001000000017784,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8859,001,00100008859,001000000017785,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2021
8860,001,00100008860,001000000017786,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8861,001,00100008861,001000000017787,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8862,001,00100008862,001000000017788,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8863,001,00100008863,001000000017793,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8864,001,00100008864,001000000017794,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8864,001,00100008864,001000000017795,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8865,001,00100008865,001000000017796,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
8866,001,00100008866,001000000017797,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2021
8867,001,00100008867,001000000017798,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
8868,001,00100008868,001000000017799,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8868,001,00100008868,001000000017800,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8869,001,00100008869,001000000017803,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8870,001,00100008870,001000000017804,18,pan espanada,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8871,001,00100008871,001000000017806,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8872,001,00100008872,001000000017809,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8872,001,00100008872,001000000017810,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8873,001,00100008873,001000000017811,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8874,001,00100008874,001000000017812,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8875,001,00100008875,001000000017813,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8876,001,00100008876,001000000017814,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8877,001,00100008877,001000000017815,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
8878,001,00100008878,001000000017817,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8879,001,00100008879,001000000017818,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8880,001,00100008880,001000000017819,18,pan espanada,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8881,001,00100008881,001000000017821,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8882,001,00100008882,001000000017822,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8882,001,00100008882,001000000017823,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8883,001,00100008883,001000000017825,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
8884,001,00100008884,001000000017826,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8885,001,00100008885,001000000017827,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8886,001,00100008886,001000000017828,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8886,001,00100008886,001000000017829,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8887,001,00100008887,001000000017830,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8888,001,00100008888,001000000017831,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8889,001,00100008889,001000000017832,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8890,001,00100008890,001000000017833,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8891,001,00100008891,001000000017834,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
8892,001,00100008892,001000000017836,1,E. POLLO,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2021
8893,001,00100008893,001000000017840,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8894,001,00100008894,001000000017841,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
8895,001,00100008895,001000000017842,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
8896,001,00100008896,001000000017843,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
8897,001,00100008897,001000000017846,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
8898,001,00100008898,001000000017847,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
8899,001,00100008899,001000000017848,17,pan 2x1,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
8900,001,00100008900,001000000017850,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
