NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
4905,001,00100004905,001000000011787,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2020
4905,001,00100004905,001000000011788,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4906,001,00100004906,001000000011789,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4906,001,00100004906,001000000011790,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
4906,001,00100004906,001000000011792,171,solo,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4907,001,00100004907,001000000011793,192,copa coñac,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4908,001,00100004908,001000000011794,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
4909,001,00100004909,001000000011795,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4910,001,00100004910,001000000011796,1,E. POLLO,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2020
4911,001,00100004911,001000000011797,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2020
4912,001,00100004912,001000000011798,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4913,001,00100004913,001000000011799,192,copa coñac,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
4913,001,00100004913,001000000011800,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4914,001,00100004914,001000000011801,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4915,001,00100004915,001000000011802,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4916,001,00100004916,001000000011803,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4917,001,00100004917,001000000011805,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4917,001,00100004917,001000000011806,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4918,001,00100004918,001000000011807,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
4918,001,00100004918,001000000011808,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2020
4919,001,00100004919,001000000011809,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4920,001,00100004920,001000000011810,1,E. POLLO,30.0,1,0.0,10.0,30,,,0.0,,,1.0,,2020
4921,001,00100004921,001000000011811,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4922,001,00100004922,001000000011813,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4922,001,00100004922,001000000011814,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4922,001,00100004922,001000000011815,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4923,001,00100004923,001000000011816,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4924,001,00100004924,001000000011817,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
4924,001,00100004924,001000000011818,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2020
4925,001,00100004925,001000000011819,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
4926,001,00100004926,001000000011820,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2020
4927,001,00100004927,001000000011822,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4928,001,00100004928,001000000011823,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4929,001,00100004929,001000000011824,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2020
4930,001,00100004930,001000000011825,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
4930,001,00100004930,001000000011826,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4931,001,00100004931,001000000011827,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2020
4932,001,00100004932,001000000011828,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
4933,001,00100004933,001000000011829,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2020
4933,001,00100004933,001000000011830,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4934,001,00100004934,001000000011831,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4935,001,00100004935,001000000011834,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4936,001,00100004936,001000000011835,171,solo,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2020
4937,001,00100004937,001000000011839,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
4937,001,00100004937,001000000011840,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4938,001,00100004938,001000000011841,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
4939,001,00100004939,001000000011844,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4940,001,00100004940,001000000011845,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
4941,001,00100004941,001000000011846,1,E. POLLO,50.0,1,0.0,10.0,50,,,0.0,,,1.0,,2020
4942,001,00100004942,001000000011847,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4942,001,00100004942,001000000011848,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4943,001,00100004943,001000000011851,1,E. POLLO,26.0,1,0.0,10.0,26,,,0.0,,,1.0,,2020
4944,001,00100004944,001000000011852,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4945,001,00100004945,001000000011855,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
4946,001,00100004946,001000000011856,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4946,001,00100004946,001000000011857,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
4947,001,00100004947,001000000011858,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2020
4947,001,00100004947,001000000011859,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4948,001,00100004948,001000000011862,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2020
4948,001,00100004948,001000000011863,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4949,001,00100004949,001000000011864,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4949,001,00100004949,001000000011865,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4950,001,00100004950,001000000011866,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4951,001,00100004951,001000000011870,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2020
4952,001,00100004952,001000000011871,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4953,001,00100004953,001000000011872,1,E. POLLO,24.0,1,0.0,10.0,24,,,0.0,,,1.0,,2020
4954,001,00100004954,001000000011873,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4955,001,00100004955,001000000011876,175,Belmonte,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4956,001,00100004956,001000000011877,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4957,001,00100004957,001000000011878,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4958,001,00100004958,001000000011880,175,Belmonte,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4959,001,00100004959,001000000011881,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4960,001,00100004960,001000000011882,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4960,001,00100004960,001000000011883,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4961,001,00100004961,001000000011884,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4962,001,00100004962,001000000011885,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4962,001,00100004962,001000000011886,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4963,001,00100004963,001000000011887,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4964,001,00100004964,001000000011888,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
4965,001,00100004965,001000000011889,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
4966,001,00100004966,001000000011890,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4967,001,00100004967,001000000011891,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4968,001,00100004968,001000000011892,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4969,001,00100004969,001000000011893,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4969,001,00100004969,001000000011894,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4970,001,00100004970,001000000011896,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4971,001,00100004971,001000000011897,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4972,001,00100004972,001000000011898,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4973,001,00100004973,001000000011899,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4974,001,00100004974,001000000011900,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4975,001,00100004975,001000000011901,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4976,001,00100004976,001000000011902,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4977,001,00100004977,001000000011903,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4978,001,00100004978,001000000011904,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4978,001,00100004978,001000000011905,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
4978,001,00100004978,001000000011906,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4979,001,00100004979,001000000011907,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4980,001,00100004980,001000000011908,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4981,001,00100004981,001000000011909,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
4982,001,00100004982,001000000011910,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
4983,001,00100004983,001000000011911,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2020
4984,001,00100004984,001000000011912,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4985,001,00100004985,001000000011913,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4986,001,00100004986,001000000011916,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4987,001,00100004987,001000000011917,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4988,001,00100004988,001000000011918,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4989,001,00100004989,001000000011919,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4990,001,00100004990,001000000011920,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
4991,001,00100004991,001000000011921,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4992,001,00100004992,001000000011922,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
4993,001,00100004993,001000000011923,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4994,001,00100004994,001000000011924,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
4995,001,00100004995,001000000011925,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
4995,001,00100004995,001000000011926,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
4995,001,00100004995,001000000011927,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4996,001,00100004996,001000000011928,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4997,001,00100004997,001000000011929,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
4998,001,00100004998,001000000011930,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
4999,001,00100004999,001000000011931,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5000,001,00100005000,001000000011932,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
5001,001,00100005001,001000000011933,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5002,001,00100005002,001000000011936,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5003,001,00100005003,001000000011937,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
5004,001,00100005004,001000000011938,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
5005,001,00100005005,001000000011939,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
5006,001,00100005006,001000000011940,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5007,001,00100005007,001000000011941,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
5008,001,00100005008,001000000011942,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5009,001,00100005009,001000000011943,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5010,001,00100005010,001000000011944,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5011,001,00100005011,001000000011945,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5012,001,00100005012,001000000011946,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
5013,001,00100005013,001000000011947,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
5014,001,00100005014,001000000011948,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5015,001,00100005015,001000000011949,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5016,001,00100005016,001000000011950,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5017,001,00100005017,001000000011951,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5018,001,00100005018,001000000011952,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5019,001,00100005019,001000000011955,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5020,001,00100005020,001000000011956,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5021,001,00100005021,001000000011957,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5022,001,00100005022,001000000011958,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5023,001,00100005023,001000000011960,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5024,001,00100005024,001000000011961,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2020
5025,001,00100005025,001000000011962,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5026,001,00100005026,001000000011964,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2020
5027,001,00100005027,001000000011965,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5028,001,00100005028,001000000011967,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
5029,001,00100005029,001000000011968,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5030,001,00100005030,001000000011969,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5031,001,00100005031,001000000011970,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5032,001,00100005032,001000000011971,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5033,001,00100005033,001000000011972,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
5034,001,00100005034,001000000011973,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5035,001,00100005035,001000000011974,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5036,001,00100005036,001000000011975,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5037,001,00100005037,001000000011976,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5038,001,00100005038,001000000011977,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5039,001,00100005039,001000000011978,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5040,001,00100005040,001000000011979,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5041,001,00100005041,001000000011980,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5042,001,00100005042,001000000011981,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5043,001,00100005043,001000000011982,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5044,001,00100005044,001000000011984,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5045,001,00100005045,001000000011985,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5046,001,00100005046,001000000011986,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5047,001,00100005047,001000000011987,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5048,001,00100005048,001000000011988,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5049,001,00100005049,001000000011989,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5050,001,00100005050,001000000011990,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5051,001,00100005051,001000000011991,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5052,001,00100005052,001000000011992,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
5053,001,00100005053,001000000011993,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5054,001,00100005054,001000000011994,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5055,001,00100005055,001000000011995,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5056,001,00100005056,001000000011996,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5057,001,00100005057,001000000011997,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5058,001,00100005058,001000000011998,171,solo,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
5059,001,00100005059,001000000011999,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5060,001,00100005060,001000000012000,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5061,001,00100005061,001000000012002,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5062,001,00100005062,001000000012004,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5063,001,00100005063,001000000012005,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5064,001,00100005064,001000000012006,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5065,001,00100005065,001000000012010,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5066,001,00100005066,001000000012012,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5067,001,00100005067,001000000012013,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
5068,001,00100005068,001000000012014,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5069,001,00100005069,001000000012015,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5070,001,00100005070,001000000012016,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5071,001,00100005071,001000000012017,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5072,001,00100005072,001000000012018,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2020
5073,001,00100005073,001000000012019,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5074,001,00100005074,001000000012020,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5075,001,00100005075,001000000012021,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5076,001,00100005076,001000000012023,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5077,001,00100005077,001000000012024,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5078,001,00100005078,001000000012025,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5079,001,00100005079,001000000012026,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5080,001,00100005080,001000000012027,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5081,001,00100005081,001000000012028,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5082,001,00100005082,001000000012033,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
5083,001,00100005083,001000000012034,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
5084,001,00100005084,001000000012035,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
5085,001,00100005085,001000000012036,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5086,001,00100005086,001000000012037,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5087,001,00100005087,001000000012038,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5088,001,00100005088,001000000012039,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
5089,001,00100005089,001000000012040,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5090,001,00100005090,001000000012041,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5091,001,00100005091,001000000012042,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5092,001,00100005092,001000000012043,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5093,001,00100005093,001000000012044,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5094,001,00100005094,001000000012045,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5095,001,00100005095,001000000012046,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5096,001,00100005096,001000000012049,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2020
5097,001,00100005097,001000000012050,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
5098,001,00100005098,001000000012051,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
5099,001,00100005099,001000000012052,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
5100,001,00100005100,001000000012053,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
5101,001,00100005101,001000000012054,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
5102,001,00100005102,001000000012055,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5102,001,00100005102,001000000012056,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
5103,001,00100005103,001000000012057,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
5104,001,00100005104,001000000012058,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
5105,001,00100005105,001000000012059,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5106,001,00100005106,001000000012060,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
5107,001,00100005107,001000000012061,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5108,001,00100005108,001000000012062,192,copa coñac,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
5109,001,00100005109,001000000012063,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
5109,001,00100005109,001000000012065,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
5110,001,00100005110,001000000012066,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
5111,001,00100005111,001000000012067,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
