NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
29226,001,00100029226,001000000061779,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29226,001,00100029226,001000000061780,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29226,001,00100029226,001000000061782,53,Vaso R.,39.0,1,0.0,10.0,39,,,0.0,,,1.0,,2023
29227,001,00100029227,001000000061783,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29227,001,00100029227,001000000061784,53,Vaso R.,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2023
29228,001,00100029228,001000000061786,38,Menú,2.0,9,0.0,10.0,18,,,0.0,,,1.0,,2023
29229,001,00100029229,001000000061787,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29230,001,00100029230,001000000061788,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29231,001,00100029231,001000000061791,171,solo,4.0,1.1,0.0,10.0,4.4,,,0.0,,,1.0,,2023
29231,001,00100029231,001000000061792,53,Vaso R.,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2023
29232,001,00100029232,001000000061799,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
29232,001,00100029232,001000000061800,53,Vaso R.,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2023
29233,001,00100029233,001000000061811,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29233,001,00100029233,001000000061812,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29233,001,00100029233,001000000061813,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29233,001,00100029233,001000000061814,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29233,001,00100029233,001000000061815,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29234,001,00100029234,001000000061821,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
29234,001,00100029234,001000000061822,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29234,001,00100029234,001000000061823,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29235,001,00100029235,001000000061825,53,Vaso R.,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2023
29236,001,00100029236,001000000061826,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29236,001,00100029236,001000000061827,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29236,001,00100029236,001000000061828,53,Vaso R.,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29237,001,00100029237,001000000061829,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29237,001,00100029237,001000000061830,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29237,001,00100029237,001000000061831,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2023
29238,001,00100029238,001000000061832,53,Vaso R.,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2023
29239,001,00100029239,001000000061833,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29240,001,00100029240,001000000061834,30,Asadito yuca,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2023
29241,001,00100029241,001000000061835,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29241,001,00100029241,001000000061836,30,Asadito yuca,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29241,001,00100029241,001000000061837,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29241,001,00100029241,001000000061838,30,Asadito yuca,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29241,001,00100029241,001000000061839,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29241,001,00100029241,001000000061840,30,Asadito yuca,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29242,001,00100029242,001000000061843,2,E. queso,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
29242,001,00100029242,001000000061844,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29243,001,00100029243,001000000061845,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29243,001,00100029243,001000000061846,2,E. queso,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
29244,001,00100029244,001000000061847,53,Vaso R.,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2023
29245,001,00100029245,001000000061848,174,Cafe Leche,3.0,1.3,0.0,10.0,3.9,,,0.0,,,1.0,,2023
29245,001,00100029245,001000000061849,53,Vaso R.,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2023
29246,001,00100029246,001000000061850,51,Agua g.,9.0,1.5,0.0,10.0,13.5,,,0.0,,,1.0,,2023
29246,001,00100029246,001000000061851,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
29247,001,00100029247,001000000061852,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29248,001,00100029248,001000000061853,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29249,001,00100029249,001000000061854,48582544,LOCRO,1.0,5,0.0,21.0,5,,,0.0,,,1.0,,2023
29250,001,00100029250,001000000061857,305,Pan,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2023
29250,001,00100029250,001000000061858,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29251,001,00100029251,001000000061859,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061861,177,Colacao,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061862,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061863,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061864,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061865,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29253,001,00100029253,001000000061866,305,Pan,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29253,001,00100029253,001000000061867,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29254,001,00100029254,001000000061868,172,Cortado/Manchado,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
29254,001,00100029254,001000000061869,305,Pan,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061871,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061872,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061873,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061874,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061875,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061876,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29252,001,00100029252,001000000061877,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29255,001,00100029255,001000000061878,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29256,001,00100029256,001000000061881,325,alfajores,22.0,1,0.0,10.0,22,,,0.0,,,1.0,,2023
29257,001,00100029257,001000000061882,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29257,001,00100029257,001000000061883,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29258,001,00100029258,001000000061884,305,Pan,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29258,001,00100029258,001000000061885,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29259,001,00100029259,001000000061886,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
29259,001,00100029259,001000000061887,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29260,001,00100029260,001000000061890,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29260,001,00100029260,001000000061891,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29260,001,00100029260,001000000061892,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29260,001,00100029260,001000000061893,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29260,001,00100029260,001000000061894,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29260,001,00100029260,001000000061896,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
29261,001,00100029261,001000000061898,172,Cortado/Manchado,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
29261,001,00100029261,001000000061899,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29262,001,00100029262,001000000061904,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29262,001,00100029262,001000000061905,21,B.fresa,1.0,3.5,0.0,10.0,3.5,,,0.0,,,1.0,,2023
29262,001,00100029262,001000000061906,9,Salteña,4.0,2,0.0,10.0,8,,,0.0,,,1.0,,2023
29263,001,00100029263,001000000061907,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29263,001,00100029263,001000000061908,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29263,001,00100029263,001000000061909,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29262,001,00100029262,001000000061912,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29262,001,00100029262,001000000061913,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29262,001,00100029262,001000000061914,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
29263,001,00100029263,001000000061916,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29263,001,00100029263,001000000061917,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29264,001,00100029264,001000000061921,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29264,001,00100029264,001000000061922,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29264,001,00100029264,001000000061923,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29265,001,00100029265,001000000061927,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29265,001,00100029265,001000000061928,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
29266,001,00100029266,001000000061931,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
29266,001,00100029266,001000000061932,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29266,001,00100029266,001000000061933,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29266,001,00100029266,001000000061934,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29266,001,00100029266,001000000061935,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29267,001,00100029267,001000000061939,305,Pan,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29268,001,00100029268,001000000061940,305,Pan,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2023
29269,001,00100029269,001000000061941,10254,cuñape,4.0,1.5,0.0,21.0,6,,,0.0,,,1.0,,2023
29269,001,00100029269,001000000061942,4,E. maiz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29270,001,00100029270,001000000061943,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29271,001,00100029271,001000000061945,305,Pan,25.0,1,0.0,10.0,25,,,0.0,,,1.0,,2023
29272,001,00100029272,001000000061947,305,Pan,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2023
29273,001,00100029273,001000000061949,305,Pan,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2023
29274,001,00100029274,001000000061951,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
29274,001,00100029274,001000000061952,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
29274,001,00100029274,001000000061953,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29274,001,00100029274,001000000061954,177,Colacao,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29275,001,00100029275,001000000061955,305,Pan,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2023
29276,001,00100029276,001000000061956,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
29277,001,00100029277,001000000061957,305,Pan,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2023
29278,001,00100029278,001000000061958,305,Pan,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2023
29279,001,00100029279,001000000061959,305,Pan,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2023
29280,001,00100029280,001000000061961,305,Pan,25.0,1,0.0,10.0,25,,,0.0,,,1.0,,2023
29281,001,00100029281,001000000061962,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29281,001,00100029281,001000000061963,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29282,001,00100029282,001000000061967,38,Menú,2.0,9,0.0,10.0,18,,,0.0,,,1.0,,2023
29282,001,00100029282,001000000061968,99968,Milanesa de ternera,1.0,8,0.0,21.0,8,,,0.0,,,1.0,,2023
29283,001,00100029283,001000000061969,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29283,001,00100029283,001000000061970,4,E. maiz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29283,001,00100029283,001000000061971,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29283,001,00100029283,001000000061974,4,E. maiz,5.0,1.2,0.0,10.0,6,,,0.0,,,1.0,,2023
29282,001,00100029282,001000000061976,4,E. maiz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29282,001,00100029282,001000000061977,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29282,001,00100029282,001000000061978,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29282,001,00100029282,001000000061979,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29284,001,00100029284,001000000061980,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29284,001,00100029284,001000000061981,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29285,001,00100029285,001000000061982,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
29286,001,00100029286,001000000061983,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29286,001,00100029286,001000000061984,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29286,001,00100029286,001000000061985,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29286,001,00100029286,001000000061986,77,Tercio,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29287,001,00100029287,001000000061988,31,Panza frita,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2023
29287,001,00100029287,001000000061989,30,Asadito yuca,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29287,001,00100029287,001000000061990,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29287,001,00100029287,001000000061991,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29288,001,00100029288,001000000061995,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29288,001,00100029288,001000000061996,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29288,001,00100029288,001000000061997,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2023
29289,001,00100029289,001000000062005,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
29290,001,00100029290,001000000062007,305,Pan,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2023
29291,001,00100029291,001000000062010,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29291,001,00100029291,001000000062011,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29291,001,00100029291,001000000062012,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29291,001,00100029291,001000000062013,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29291,001,00100029291,001000000062016,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29292,001,00100029292,001000000062017,305,Pan,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2023
29293,001,00100029293,001000000062020,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29293,001,00100029293,001000000062021,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
29293,001,00100029293,001000000062022,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29293,001,00100029293,001000000062024,4,E. maiz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29293,001,00100029293,001000000062025,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29294,001,00100029294,001000000062026,10254,cuñape,3.0,1.5,0.0,21.0,4.5,,,0.0,,,1.0,,2023
29294,001,00100029294,001000000062027,3,E. arroz,5.0,1.2,0.0,10.0,6,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062041,31,Panza frita,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062042,4,E. maiz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062043,30,Asadito yuca,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062044,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062045,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062046,10254,cuñape,3.0,1.5,0.0,21.0,4.5,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062047,147777,americano G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062049,50,Agua p.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29296,001,00100029296,001000000062050,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29296,001,00100029296,001000000062051,53,Vaso R.,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2023
29297,001,00100029297,001000000062052,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29297,001,00100029297,001000000062053,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062055,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29295,001,00100029295,001000000062056,217,alfajoz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29298,001,00100029298,001000000062057,174,Cafe Leche,3.0,1.3,0.0,10.0,3.9,,,0.0,,,1.0,,2023
29298,001,00100029298,001000000062058,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2023
29299,001,00100029299,001000000062059,305,Pan,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2023
29300,001,00100029300,001000000062060,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29300,001,00100029300,001000000062061,34,Patasca,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
29301,001,00100029301,001000000062062,305,Pan,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29301,001,00100029301,001000000062063,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29302,001,00100029302,001000000062064,76,Quinto,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
29302,001,00100029302,001000000062065,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2023
29303,001,00100029303,001000000062066,305,Pan,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2023
29304,001,00100029304,001000000062068,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
29304,001,00100029304,001000000062069,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29304,001,00100029304,001000000062070,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29304,001,00100029304,001000000062071,30,Asadito yuca,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2023
29305,001,00100029305,001000000062072,3000,suspiro,5.0,0.5,0.0,10.0,2.5,,,0.0,,,1.0,,2023
29305,001,00100029305,001000000062073,305,Pan,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
29305,001,00100029305,001000000062074,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29307,001,00100029307,001000000062081,93,Botella Vino,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
29307,001,00100029307,001000000062082,77,Tercio,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29307,001,00100029307,001000000062083,76,Quinto,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29307,001,00100029307,001000000062084,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29307,001,00100029307,001000000062086,305,Pan,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
29308,001,00100029308,001000000062092,305,Pan,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2023
29309,001,00100029309,001000000062093,305,Pan,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29310,001,00100029310,001000000062098,305,Pan,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2023
29310,001,00100029310,001000000062099,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29306,001,00100029306,001000000062106,305,Pan,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2023
29311,001,00100029311,001000000062107,305,Pan,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
29311,001,00100029311,001000000062108,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2023
29312,001,00100029312,001000000062111,305,Pan,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2023
29313,001,00100029313,001000000062113,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29313,001,00100029313,001000000062114,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29313,001,00100029313,001000000062115,4,E. maiz,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
29313,001,00100029313,001000000062116,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29314,001,00100029314,001000000062117,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29315,001,00100029315,001000000062118,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29315,001,00100029315,001000000062119,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29316,001,00100029316,001000000062120,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2023
29317,001,00100029317,001000000062123,305,Pan,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2023
29318,001,00100029318,001000000062125,99968,Milanesa de ternera,1.0,8,0.0,21.0,8,,,0.0,,,1.0,,2023
29318,001,00100029318,001000000062126,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29319,001,00100029319,001000000062127,30,Asadito yuca,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2023
29319,001,00100029319,001000000062128,76,Quinto,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29319,001,00100029319,001000000062130,76,Quinto,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29318,001,00100029318,001000000062132,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2023
29320,001,00100029320,001000000062139,305,Pan,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2023
29321,001,00100029321,001000000062145,172,Cortado/Manchado,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29321,001,00100029321,001000000062146,305,Pan,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2023
29322,001,00100029322,001000000062148,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
29322,001,00100029322,001000000062149,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
29322,001,00100029322,001000000062150,147777,americano G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29322,001,00100029322,001000000062153,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29323,001,00100029323,001000000062154,305,Pan,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2023
29322,001,00100029322,001000000062156,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
29324,001,00100029324,001000000062158,2,E. queso,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
29324,001,00100029324,001000000062159,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29324,001,00100029324,001000000062160,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29325,001,00100029325,001000000062162,305,Pan,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2023
29326,001,00100029326,001000000062164,2,E. queso,5.0,1.2,0.0,10.0,6,,,0.0,,,1.0,,2023
29326,001,00100029326,001000000062165,3,E. arroz,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
29326,001,00100029326,001000000062166,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
29327,001,00100029327,001000000062168,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2023
29327,001,00100029327,001000000062169,3,E. arroz,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
