NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
18070,001,00100018070,001000000034417,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18071,001,00100018071,001000000034418,77,Tercio,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
18069,001,00100018069,001000000034420,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18070,001,00100018070,001000000034424,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2022
18072,001,00100018072,001000000034425,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034427,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034428,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034429,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034430,55,J. Chicha,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034431,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
18074,001,00100018074,001000000034432,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034434,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
18073,001,00100018073,001000000034435,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18075,001,00100018075,001000000034436,76,Quinto,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18076,001,00100018076,001000000034438,114,Pollo a la broaster,2.0,7,0.0,10.0,14,,,0.0,,,1.0,,2022
18076,001,00100018076,001000000034439,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18077,001,00100018077,001000000034440,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
18078,001,00100018078,001000000034441,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18079,001,00100018079,001000000034443,114,Pollo a la broaster,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2022
18079,001,00100018079,001000000034444,555,majadito,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2022
18080,001,00100018080,001000000034445,10254,cuñape,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
18081,001,00100018081,001000000034447,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18081,001,00100018081,001000000034448,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
18083,001,00100018083,001000000034454,172,Cortado/Manchado,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2022
18083,001,00100018083,001000000034455,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18079,001,00100018079,001000000034457,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2022
18082,001,00100018082,001000000034460,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2022
18081,001,00100018081,001000000034462,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18084,001,00100018084,001000000034463,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
18084,001,00100018084,001000000034464,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
18084,001,00100018084,001000000034465,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18084,001,00100018084,001000000034466,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18085,001,00100018085,001000000034467,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
18084,001,00100018084,001000000034473,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18084,001,00100018084,001000000034474,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18086,001,00100018086,001000000034475,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18086,001,00100018086,001000000034476,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18087,001,00100018087,001000000034477,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18088,001,00100018088,001000000034482,10254,cuñape,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18089,001,00100018089,001000000034486,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
18090,001,00100018090,001000000034487,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18091,001,00100018091,001000000034490,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18091,001,00100018091,001000000034491,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18091,001,00100018091,001000000034492,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
18092,001,00100018092,001000000034493,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
18092,001,00100018092,001000000034494,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
18093,001,00100018093,001000000034495,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
18093,001,00100018093,001000000034496,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
18094,001,00100018094,001000000034497,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18094,001,00100018094,001000000034498,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18095,001,00100018095,001000000034499,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18096,001,00100018096,001000000034500,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18096,001,00100018096,001000000034501,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18097,001,00100018097,001000000034503,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18097,001,00100018097,001000000034504,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18098,001,00100018098,001000000034505,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18099,001,00100018099,001000000034506,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18100,001,00100018100,001000000034507,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18101,001,00100018101,001000000034508,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18102,001,00100018102,001000000034512,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18102,001,00100018102,001000000034513,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18103,001,00100018103,001000000034514,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18104,001,00100018104,001000000034515,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18105,001,00100018105,001000000034516,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18106,001,00100018106,001000000034517,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
18106,001,00100018106,001000000034518,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18107,001,00100018107,001000000034519,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18108,001,00100018108,001000000034520,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18109,001,00100018109,001000000034521,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18110,001,00100018110,001000000034522,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18111,001,00100018111,001000000034523,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18112,001,00100018112,001000000034527,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18112,001,00100018112,001000000034528,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18113,001,00100018113,001000000034529,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18114,001,00100018114,001000000034530,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18115,001,00100018115,001000000034531,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18116,001,00100018116,001000000034532,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
18117,001,00100018117,001000000034533,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18118,001,00100018118,001000000034540,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18119,001,00100018119,001000000034541,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18120,001,00100018120,001000000034542,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18121,001,00100018121,001000000034545,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18122,001,00100018122,001000000034546,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18123,001,00100018123,001000000034550,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
18124,001,00100018124,001000000034551,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18125,001,00100018125,001000000034553,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18126,001,00100018126,001000000034554,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2022
18127,001,00100018127,001000000034556,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18128,001,00100018128,001000000034557,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18129,001,00100018129,001000000034558,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18129,001,00100018129,001000000034559,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18130,001,00100018130,001000000034560,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18131,001,00100018131,001000000034561,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18132,001,00100018132,001000000034563,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18133,001,00100018133,001000000034564,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2022
18133,001,00100018133,001000000034565,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18134,001,00100018134,001000000034567,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18135,001,00100018135,001000000034568,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18136,001,00100018136,001000000034569,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18137,001,00100018137,001000000034570,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18138,001,00100018138,001000000034571,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18139,001,00100018139,001000000034573,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18140,001,00100018140,001000000034575,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18140,001,00100018140,001000000034576,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18141,001,00100018141,001000000034577,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18142,001,00100018142,001000000034578,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18143,001,00100018143,001000000034579,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18144,001,00100018144,001000000034580,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18145,001,00100018145,001000000034581,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18146,001,00100018146,001000000034582,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18147,001,00100018147,001000000034583,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18148,001,00100018148,001000000034585,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
18148,001,00100018148,001000000034586,52,Refresco,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2022
18148,001,00100018148,001000000034587,38,Menú,1.0,9,0.0,10.0,9,,,0.0,,,1.0,,2022
18148,001,00100018148,001000000034588,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2022
18148,001,00100018148,001000000034589,1000,combinado,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2022
18148,001,00100018148,001000000034590,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18149,001,00100018149,001000000034591,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
18150,001,00100018150,001000000034602,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18151,001,00100018151,001000000034603,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18152,001,00100018152,001000000034604,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
18152,001,00100018152,001000000034605,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18153,001,00100018153,001000000034608,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18153,001,00100018153,001000000034609,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18154,001,00100018154,001000000034613,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18155,001,00100018155,001000000034614,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18155,001,00100018155,001000000034615,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18156,001,00100018156,001000000034617,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
18157,001,00100018157,001000000034620,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18158,001,00100018158,001000000034622,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18159,001,00100018159,001000000034623,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18160,001,00100018160,001000000034624,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18161,001,00100018161,001000000034625,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18162,001,00100018162,001000000034627,1,E. POLLO,21.0,1,0.0,10.0,21,,,0.0,,,1.0,,2022
18163,001,00100018163,001000000034628,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18164,001,00100018164,001000000034632,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18164,001,00100018164,001000000034633,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18165,001,00100018165,001000000034634,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
18166,001,00100018166,001000000034636,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18167,001,00100018167,001000000034637,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18168,001,00100018168,001000000034638,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18169,001,00100018169,001000000034640,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18170,001,00100018170,001000000034641,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18170,001,00100018170,001000000034642,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18171,001,00100018171,001000000034644,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18172,001,00100018172,001000000034646,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18172,001,00100018172,001000000034647,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18173,001,00100018173,001000000034648,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18174,001,00100018174,001000000034649,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18175,001,00100018175,001000000034650,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18176,001,00100018176,001000000034651,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18176,001,00100018176,001000000034652,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
18177,001,00100018177,001000000034653,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18178,001,00100018178,001000000034654,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18179,001,00100018179,001000000034655,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18180,001,00100018180,001000000034656,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18181,001,00100018181,001000000034657,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18181,001,00100018181,001000000034658,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18182,001,00100018182,001000000034659,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18183,001,00100018183,001000000034660,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18184,001,00100018184,001000000034661,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18185,001,00100018185,001000000034662,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18186,001,00100018186,001000000034663,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18186,001,00100018186,001000000034664,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18187,001,00100018187,001000000034665,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18187,001,00100018187,001000000034666,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18188,001,00100018188,001000000034667,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18188,001,00100018188,001000000034668,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18189,001,00100018189,001000000034669,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18190,001,00100018190,001000000034670,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18191,001,00100018191,001000000034671,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18192,001,00100018192,001000000034672,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18193,001,00100018193,001000000034673,2,E. queso,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2022
18193,001,00100018193,001000000034674,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18194,001,00100018194,001000000034675,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18195,001,00100018195,001000000034676,2,E. queso,23.0,1,0.0,10.0,23,,,0.0,,,1.0,,2022
18196,001,00100018196,001000000034677,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18197,001,00100018197,001000000034678,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18198,001,00100018198,001000000034679,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18199,001,00100018199,001000000034682,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18200,001,00100018200,001000000034683,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
18200,001,00100018200,001000000034684,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18201,001,00100018201,001000000034686,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18202,001,00100018202,001000000034689,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18202,001,00100018202,001000000034690,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18203,001,00100018203,001000000034691,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18204,001,00100018204,001000000034693,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18204,001,00100018204,001000000034694,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18205,001,00100018205,001000000034695,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18206,001,00100018206,001000000034696,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
18207,001,00100018207,001000000034697,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18208,001,00100018208,001000000034699,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18209,001,00100018209,001000000034700,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18209,001,00100018209,001000000034701,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18210,001,00100018210,001000000034702,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18211,001,00100018211,001000000034703,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18212,001,00100018212,001000000034704,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18212,001,00100018212,001000000034705,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18213,001,00100018213,001000000034707,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18214,001,00100018214,001000000034708,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
18215,001,00100018215,001000000034709,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18216,001,00100018216,001000000034710,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18217,001,00100018217,001000000034711,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18218,001,00100018218,001000000034712,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18219,001,00100018219,001000000034713,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18220,001,00100018220,001000000034714,2,E. queso,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
18221,001,00100018221,001000000034715,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18222,001,00100018222,001000000034716,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18223,001,00100018223,001000000034717,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18223,001,00100018223,001000000034718,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18224,001,00100018224,001000000034719,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18225,001,00100018225,001000000034720,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18226,001,00100018226,001000000034721,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18227,001,00100018227,001000000034722,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18228,001,00100018228,001000000034723,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18229,001,00100018229,001000000034724,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18230,001,00100018230,001000000034725,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
18231,001,00100018231,001000000034726,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18232,001,00100018232,001000000034729,305,Pan,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18233,001,00100018233,001000000034731,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
18233,001,00100018233,001000000034732,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18234,001,00100018234,001000000034733,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
18235,001,00100018235,001000000034734,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18235,001,00100018235,001000000034735,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18235,001,00100018235,001000000034736,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18236,001,00100018236,001000000034737,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18237,001,00100018237,001000000034738,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18238,001,00100018238,001000000034739,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18238,001,00100018238,001000000034740,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18239,001,00100018239,001000000034741,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18240,001,00100018240,001000000034743,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18241,001,00100018241,001000000034744,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
18242,001,00100018242,001000000034745,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18243,001,00100018243,001000000034746,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
18244,001,00100018244,001000000034747,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
18244,001,00100018244,001000000034748,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
18245,001,00100018245,001000000034749,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
18246,001,00100018246,001000000034750,2,E. queso,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
18246,001,00100018246,001000000034752,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
